Ligand,PI_COUNT,NI_COUNT,AR_COUNT,H_COUNT,HBD_COUNT,HBA_COUNT,XBD_COUNT,XBA_COUNT,HBD_N3_COUNT,HBD_N2_COUNT,HBD_Nar_COUNT,HBD_Nam_COUNT,HBD_Npl3_COUNT,HBD_N4_COUNT,HBD_O3_COUNT,HBD_S3_COUNT,HBA_N3_COUNT,HBA_N2_COUNT,HBA_N1_COUNT,HBA_Nar_COUNT,HBA_Npl3_COUNT,HBA_O3_COUNT,HBA_O2_COUNT,HBA_Oco2_COUNT,HBA_S3_COUNT,HBA_S2_COUNT,HVY_ATOM_COUNT,ROT_BOND_COUNT,TOTAL_HYD,LOGP,TPSA,ENV_HBA_N_OCC_SUM,ENV_HBA_N_OCC_MAX,ENV_HBA_O_OCC_SUM,ENV_HBA_O_OCC_MAX,ENV_HBA_S_OCC_SUM,ENV_HBA_S_OCC_MAX,ENV_HBD_N_OCC_SUM,ENV_HBD_N_OCC_MAX,ENV_HBD_O_OCC_SUM,ENV_HBD_O_OCC_MAX,ENV_HBD_S_OCC_SUM,ENV_HBD_S_OCC_MAX,PI_AR_SCORE_SUM,PI_AR_SCORE_MAX,AR_PI_SCORE_SUM,AR_PI_SCORE_MAX,H_H_SCORE_SUM,H_H_SCORE_MAX,AR_AR_SCORE_SUM,AR_AR_SCORE_MAX,HBD_HBA_N_SCORE_SUM,HBD_HBA_N_SCORE_MAX,HBD_HBA_O_SCORE_SUM,HBD_HBA_O_SCORE_MAX,HBD_HBA_S_SCORE_SUM,HBD_HBA_S_SCORE_MAX,HBD_N3_HBA_N_SCORE_SUM,HBD_N3_HBA_N_SCORE_MAX,HBD_N3_HBA_O_SCORE_SUM,HBD_N3_HBA_O_SCORE_MAX,HBD_N3_HBA_S_SCORE_SUM,HBD_N3_HBA_S_SCORE_MAX,HBD_N2_HBA_N_SCORE_SUM,HBD_N2_HBA_N_SCORE_MAX,HBD_N2_HBA_O_SCORE_SUM,HBD_N2_HBA_O_SCORE_MAX,HBD_N2_HBA_S_SCORE_SUM,HBD_N2_HBA_S_SCORE_MAX,HBD_Nar_HBA_N_SCORE_SUM,HBD_Nar_HBA_N_SCORE_MAX,HBD_Nar_HBA_O_SCORE_SUM,HBD_Nar_HBA_O_SCORE_MAX,HBD_Nar_HBA_S_SCORE_SUM,HBD_Nar_HBA_S_SCORE_MAX,HBD_Nam_HBA_N_SCORE_SUM,HBD_Nam_HBA_N_SCORE_MAX,HBD_Nam_HBA_O_SCORE_SUM,HBD_Nam_HBA_O_SCORE_MAX,HBD_Nam_HBA_S_SCORE_SUM,HBD_Nam_HBA_S_SCORE_MAX,HBD_Npl3_HBA_N_SCORE_SUM,HBD_Npl3_HBA_N_SCORE_MAX,HBD_Npl3_HBA_O_SCORE_SUM,HBD_Npl3_HBA_O_SCORE_MAX,HBD_Npl3_HBA_S_SCORE_SUM,HBD_Npl3_HBA_S_SCORE_MAX,HBD_N4_HBA_N_SCORE_SUM,HBD_N4_HBA_N_SCORE_MAX,HBD_N4_HBA_O_SCORE_SUM,HBD_N4_HBA_O_SCORE_MAX,HBD_N4_HBA_S_SCORE_SUM,HBD_N4_HBA_S_SCORE_MAX,HBD_O3_HBA_N_SCORE_SUM,HBD_O3_HBA_N_SCORE_MAX,HBD_O3_HBA_O_SCORE_SUM,HBD_O3_HBA_O_SCORE_MAX,HBD_O3_HBA_S_SCORE_SUM,HBD_O3_HBA_S_SCORE_MAX,HBD_S3_HBA_N_SCORE_SUM,HBD_S3_HBA_N_SCORE_MAX,HBD_S3_HBA_O_SCORE_SUM,HBD_S3_HBA_O_SCORE_MAX,HBD_S3_HBA_S_SCORE_SUM,HBD_S3_HBA_S_SCORE_MAX,HBA_HBD_N_SCORE_SUM,HBA_HBD_N_SCORE_MAX,HBA_HBD_O_SCORE_SUM,HBA_HBD_O_SCORE_MAX,HBA_HBD_S_SCORE_SUM,HBA_HBD_S_SCORE_MAX,HBA_N3_HBD_N_SCORE_SUM,HBA_N3_HBD_N_SCORE_MAX,HBA_N3_HBD_O_SCORE_SUM,HBA_N3_HBD_O_SCORE_MAX,HBA_N3_HBD_S_SCORE_SUM,HBA_N3_HBD_S_SCORE_MAX,HBA_N2_HBD_N_SCORE_SUM,HBA_N2_HBD_N_SCORE_MAX,HBA_N2_HBD_O_SCORE_SUM,HBA_N2_HBD_O_SCORE_MAX,HBA_N2_HBD_S_SCORE_SUM,HBA_N2_HBD_S_SCORE_MAX,HBA_N1_HBD_N_SCORE_SUM,HBA_N1_HBD_N_SCORE_MAX,HBA_N1_HBD_O_SCORE_SUM,HBA_N1_HBD_O_SCORE_MAX,HBA_N1_HBD_S_SCORE_SUM,HBA_N1_HBD_S_SCORE_MAX,HBA_Nar_HBD_N_SCORE_SUM,HBA_Nar_HBD_N_SCORE_MAX,HBA_Nar_HBD_O_SCORE_SUM,HBA_Nar_HBD_O_SCORE_MAX,HBA_Nar_HBD_S_SCORE_SUM,HBA_Nar_HBD_S_SCORE_MAX,HBA_Npl3_HBD_N_SCORE_SUM,HBA_Npl3_HBD_N_SCORE_MAX,HBA_Npl3_HBD_O_SCORE_SUM,HBA_Npl3_HBD_O_SCORE_MAX,HBA_Npl3_HBD_S_SCORE_SUM,HBA_Npl3_HBD_S_SCORE_MAX,HBA_O3_HBD_N_SCORE_SUM,HBA_O3_HBD_N_SCORE_MAX,HBA_O3_HBD_O_SCORE_SUM,HBA_O3_HBD_O_SCORE_MAX,HBA_O3_HBD_S_SCORE_SUM,HBA_O3_HBD_S_SCORE_MAX,HBA_O2_HBD_N_SCORE_SUM,HBA_O2_HBD_N_SCORE_MAX,HBA_O2_HBD_O_SCORE_SUM,HBA_O2_HBD_O_SCORE_MAX,HBA_O2_HBD_S_SCORE_SUM,HBA_O2_HBD_S_SCORE_MAX,HBA_Oco2_HBD_N_SCORE_SUM,HBA_Oco2_HBD_N_SCORE_MAX,HBA_Oco2_HBD_O_SCORE_SUM,HBA_Oco2_HBD_O_SCORE_MAX,HBA_Oco2_HBD_S_SCORE_SUM,HBA_Oco2_HBD_S_SCORE_MAX,HBA_S3_HBD_N_SCORE_SUM,HBA_S3_HBD_N_SCORE_MAX,HBA_S3_HBD_O_SCORE_SUM,HBA_S3_HBD_O_SCORE_MAX,HBA_S3_HBD_S_SCORE_SUM,HBA_S3_HBD_S_SCORE_MAX,HBA_S2_HBD_N_SCORE_SUM,HBA_S2_HBD_N_SCORE_MAX,HBA_S2_HBD_O_SCORE_SUM,HBA_S2_HBD_O_SCORE_MAX,HBA_S2_HBD_S_SCORE_SUM,HBA_S2_HBD_S_SCORE_MAX,XBD_XBA_SCORE_SUM,XBD_XBA_SCORE_MAX,ES_ENERGY,ES_ENERGY_SQRD_DIST,VDW_ENERGY_ATT,VDW_ENERGY_REP
4tmn_129,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,4.598354144818721e-13,4.164357598638147e-13,9.04608999142106,9.005253359331961,0.0,0.0,1.1788453583427476,1.168487385983646,0.01118106072830891,0.011181060345551838,0.0,0.0,0.0,0.0,0.0,0.0,13.605053530165007,2.1093186112767603,0.3213993109758175,0.31919353150719476,0.0,0.0,0.0,0.0,0.0,0.0,2.311823084670546e-18,1.0728968584543026e-18,3.0845887104655864e-12,2.3092206710144747e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321026338765463e-17,7.695497940138545e-17,5.95516755350115e-06,5.955055821974383e-06,0.0,0.0,0.0,0.0,7.376261277213608e-06,7.376149557605215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2734008861874357e-13,1.1466834074991142e-13,3.8221999433335054e-08,3.822199940828769e-08,0.0,0.0,1.1738653880960142e-12,9.797770698742168e-13,3.9216410602000643e-11,3.9215524180864413e-11,0.0,0.0,1.1390350250623626,1.1390349452361512,0.011141500914829757,0.011141500914829756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0954474595068773,-0.028758628662062424,-133.06333173273214,67.30913887372586
4tmn_137,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,4.088012116975515e-05,4.087972050919844e-05,16.365164760008668,14.601221048385938,0.0,0.0,0.6769369354261089,0.676936930750352,1.0494556600966367,1.0494556600442935,0.0,0.0,0.0,0.0,0.0,0.0,13.412677782172434,2.349534964143546,0.32217528499732945,0.31939520945811045,0.0,0.0,0.0,0.0,0.0,0.0,1.9958181640238653e-16,1.31778125325725e-16,4.9043037411991464e-11,4.646902102447056e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6359440114308032e-17,1.9084577240431653e-17,3.2050958057090186e-10,2.783834949142663e-10,0.0,0.0,2.383431662976816e-18,1.9504836950066054e-18,0.10340622801714847,0.10334691708819362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7307408882883558e-10,1.724395669904612e-10,4.0296475873984555e-13,4.022429808870455e-13,0.0,0.0,0.4804581558316502,0.48045815122231356,6.7556717069905085e-06,6.755671706822297e-06,0.0,0.0,5.713599364680933e-16,4.844959813345149e-16,0.003860661984535314,0.0038606619844717555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7184964814330042,0.07218821720507898,-150.46819487642642,87.70067732687238
4tmn_141,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,1.5836966360055185,1.5773279345183826,12.40929047437019,11.966954342149233,1.8788379626617685e-19,1.8788379626617685e-19,0.9058241785349013,0.9058241760448454,0.03529567318573473,0.03529567316690863,0.0,0.0,0.0,0.0,0.0,0.0,11.347426484338492,1.9985364381312596,0.05239597812726841,0.051944848499187936,0.0,0.0,0.0,0.0,0.0,0.0,3.207333280445895e-13,3.091748445437815e-13,0.9999952598648757,0.9999952542596342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.828976293978931e-10,4.741895720706735e-10,0.015579024656748042,0.015556563785641176,0.0,0.0,3.861639866470905e-18,1.384353753676112e-18,8.508123325966562e-08,8.507571191040367e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.437102324718273e-14,8.24414796039664e-14,0.013026617024835282,0.013026617024835258,0.0,0.0,0.41048864230449195,0.4104886423044856,5.932135580540384e-10,5.931050090663796e-10,0.0,0.0,0.49459724467399613,0.4945972446551987,2.4811940741851037e-05,2.481194043852379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014331724187489157,-0.5115396779509996,-182.50507873498975,102.5723915032954
4tmn_146,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,6.316022149148504e-11,6.030967047101883e-11,3.4277586644769618,3.423509970223793,0.0,0.0,1.51721556093601,1.5170532298982897,0.007770529353183146,0.007770529334734586,0.0,0.0,0.0,0.0,0.0,0.0,13.422423390621791,2.3015425156783174,1.0008343475784034,1.000760416285565,0.0,0.0,0.0,0.0,0.0,0.0,4.553779702116193e-18,3.676766103267662e-18,7.357828320986896e-12,7.264648965632386e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409601148468942e-17,2.0645370211678632e-17,0.2542602039349766,0.2542602037638939,0.0,0.0,3.477797559160056e-18,1.3522986000232958e-18,2.0335682327791935e-09,1.9316191219095446e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243506552632932e-14,1.2431405027407898e-14,1.0481330485795692e-13,1.0264017221943777e-13,0.0,0.0,7.955509133521596e-15,7.500629837804982e-15,2.0311606102494778e-10,2.0308471764186792e-10,0.0,0.0,1.2972426704508628,1.2972359622800098,0.006793286001119874,0.006793286001119873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567923745556088,-0.04374074319211955,-131.33416655164834,66.27757444606348
4tmn_148,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,1.9573345655676304,1.9572886963850997,8.42227702145348,8.41503326136865,2.889420009096255e-20,2.889420009096255e-20,0.7374598551522306,0.7285415924989581,0.012826453171157493,0.01282645317114097,0.0,0.0,0.0,0.0,0.0,0.0,11.436466469490481,2.0308457806791664,2.184025191234481,1.1762154346889027,0.0,0.0,0.0,0.0,0.0,0.0,1.8212385455425117e-18,1.0097263630562497e-18,1.7564658424145107e-08,1.2862418851402165e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6702442424035638e-16,1.654614144323465e-16,0.8516487374336011,0.8516487374331833,0.0,0.0,1.0142553109035775e-17,4.870744413194254e-18,5.325912174052798e-08,5.137681143734968e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826549947507457e-14,6.826170720378912e-14,2.5633892824276295e-10,2.563381297779142e-10,0.0,0.0,2.2705954296217694e-13,2.254546955674612e-13,0.012826281773916369,0.0128262817739163,0.0,0.0,0.6787924436142609,0.6698743539711363,1.1839639268280067e-17,1.1472291299446856e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5098592762385663,-0.10718069621276229,-142.00282120865842,66.23369113651773
4tmn_150,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,0.17626051684646102,0.17136955781879565,14.578364764378309,14.457736415461822,1.6025337182438488e-19,1.6025337182438488e-19,0.8289691869749812,0.8289691850873431,0.48744075226081246,0.4874407522606189,0.0,0.0,0.0,0.0,0.0,0.0,11.17173827691842,2.2509945390017005,1.0000669551088563,1.0000358790127368,0.0,0.0,0.0,0.0,0.0,0.0,1.2991918970057612e-18,9.717271641390132e-19,6.784884930142996e-11,6.673529357268074e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83392439529425e-13,8.229356310803123e-13,9.82226929263114e-06,9.800347821407334e-06,0.0,0.0,6.426917752950053e-18,5.671475442145625e-18,8.175544206316884e-08,8.175528819715562e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277641346399914e-16,7.34079724078461e-16,0.0049942545101963835,0.004994254510195887,0.0,0.0,1.181709337689086e-10,1.1816971047682471e-10,9.270846149061954e-05,9.270846148922462e-05,0.0,0.0,0.8289603421886947,0.8289603421734562,0.0013628527947674197,0.0013628527947517316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013987882324092826,-0.25079557127686025,-127.33144148006926,44.04749206496122
4tmn_16,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,4.353875597697643,3.9674099132324643,18.810611048491193,15.714927178994072,1.5642020142022226e-19,1.5642020142022226e-19,0.14594638804038448,0.14535419135388608,0.6141674391140423,0.6141674390789517,0.0,0.0,0.0,0.0,0.0,0.0,12.63056007999868,2.435632320245137,0.9438273457052305,0.6718039981239916,0.0,0.0,0.0,0.0,0.0,0.0,2.6560452240569244e-11,1.6436290343893445e-11,0.0011648616796995689,0.001164840556784724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.160321670341864e-17,6.184396857821219e-17,0.8512865171903825,0.8512865170121854,0.0,0.0,7.466848227643841e-15,4.2710158473048446e-15,0.0041781815474453005,0.004178181397977079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.426119106406496e-06,8.426118943754115e-06,5.257956049549103e-13,3.5573075218364975e-13,0.0,0.0,0.06200588144719176,0.06200588144642601,0.004691550833446963,0.004691550833433438,0.0,0.0,1.1663144423458474e-13,1.0255743488025399e-13,0.009357612295504816,0.009357612295504776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15674363113885773,0.021613930885118388,-200.46575340950028,108.62641178681149
4tmn_164,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,3.017789563386185,3.000647197073782,16.95392186870561,14.760410229878705,2.460792415408417e-19,2.460792415408417e-19,2.8465189632629864,2.8465188401060684,0.0012197580827096818,0.0012197580654656705,0.0,0.0,0.0,0.0,0.0,0.0,13.981196958263478,2.3762812757561194,1.0064609679852714,1.0003559664496273,0.0,0.0,0.0,0.0,0.0,0.0,4.942736240908692e-14,2.98337826774985e-14,0.9999988222886916,0.999998822286717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.820055062669577e-08,4.6305708402536616e-08,0.5464309278357959,0.5464306637501668,0.0,0.0,1.8092706687654654e-19,1.8092706687654654e-19,2.945543612066332e-06,2.94535026565901e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3257493468659286e-15,1.3245722144231064e-15,2.3470011754923934e-16,2.2068511700177008e-16,0.0,0.0,0.7415297550764857,0.7415297550764773,2.095839184592034e-08,2.0958391535435956e-08,0.0,0.0,1.1289929729747297,1.1289929725110468,0.0010679897017820126,0.0010679897017731536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5698726614945357,-0.7351239127584263,-188.63215191324142,106.74660760068669
4tmn_192,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,2.1910015996516314,2.1906510157857175,9.30457866741074,9.297507233471421,0.0,0.0,0.28407346645194537,0.28407090122109024,0.2788727548286946,0.27887275482848645,0.0,0.0,0.0,0.0,0.0,0.0,9.734831297323044,1.573981597326179,3.010295414889718,1.9990083184541503,0.0,0.0,0.0,0.0,0.0,0.0,1.6077797425602818e-16,1.4920903366120043e-16,0.9942469591869509,0.9942469587206997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1224676116479436e-15,7.317719822446236e-16,4.996354841861798e-07,4.995846619682455e-07,0.0,0.0,4.53364600288002e-18,1.888222546668274e-18,1.3850410171616103e-08,8.212405397789806e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8745248625666436e-10,1.874521281373856e-10,6.084161677561139e-05,6.084161677551098e-05,0.0,0.0,6.511640318284526e-09,6.42280340123371e-09,0.18812753641460137,0.188127536414601,0.0,0.0,0.2470540858192121,0.24705194865915775,1.1136609391514822e-10,1.1136605240074603e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26040534687305267,-0.11766491143551375,-135.70043020020668,59.95092564201572
4tmn_196,0.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,36.0,14.0,6.479433993404001,3.4213885854558,169.53,0.010618730405737947,0.010590520299855518,10.858972483876169,10.329914637692541,0.0,0.0,0.5366598089288074,0.5366595947923971,2.6547510553563214,2.654751055275251,0.0,0.0,0.0,0.0,0.0,0.0,13.802972741657637,1.8219066813014178,0.7388583797879555,0.7151163210792348,0.0,0.0,0.0,0.0,0.0,0.0,3.485056189452798e-17,3.4168742998388195e-17,0.8355077388342241,0.8355077259044869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.421960885738398e-13,3.415277356450442e-13,0.999863165519925,0.9998631646184573,0.0,0.0,7.175590883724442e-19,4.419276182397584e-19,0.22507409194759526,0.22507404643198345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730792303826054,0.27307907930158815,0.007818198248529582,0.007818198248529543,0.0,0.0,0.00039896541639348923,0.0003989029280851749,0.034738739031953805,0.0347387390319537,0.0,0.0,1.4965688885098495e-06,1.4965680457254698e-06,0.3585620283660983,0.3585620283660983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6347652293577896,-0.10349048524611722,-169.6882557100169,103.8047659069057
